"759","osm:node:2842393394","yes","20","80","Pand wordt opgeknapt ","2633","1602792323","post202007","3618447964980015"
"760","osm:node:2816953237","yes","20","80","Kapsalon is speciaal voor kinderen ","1431","1602795728","post202007","4208149651532116"
"761","osm:node:2827485870","yes","23","77","Hipster loods","2067","1602795762","post202007","4208149651532116"
"762","osm:node:249327305","yes","11","89","Hema can show signs of gentrification as a big brand in the street","1905","1603108223","post202007","9173004018597118"
"763","osm:node:2743539966","no","100","0","Is gewoon huis man ","1697","1603267144","post202007","8625910969801493"
"764","osm:node:4501212618","yes","12","88","An arty office in an old office. The former owners would have never had this kind of design","2374","1603453486","post202007","1044199622832446"
"765","osm:node:2725877854","yes","0","100","i pressed wrong!","74913","1603453502","post202007","1044199622832446"
"766","osm:node:2842393394","yes","22","78","I complete new home is: or on a new piece of land or something else had to be removed.","3021","1603453604","post202007","1044199622832446"
"767","osm:node:2721771427","no","100","0","Verkeerd geklikt!","2022","1603453648","post202007","1044199622832446"
"768","osm:node:2724038611","no","100","0","Not necessary gentrified. I do not recognise this as a expensive shop for a particular audience. ","2936","1603453744","post202007","1044199622832446"
"769","osm:node:2722192587","no","100","0","I think there were always expensive stores. ","4204","1603453803","post202007","1044199622832446"
"770","osm:node:2827485870","yes","24","76","verkeerd geklikt!","3617","1603453933","post202007","1044199622832446"
"771","osm:node:2725748426","yes","17","83","Ik twijfelde of het hippe vintage store was of een kringloop. Sorry!","9495","1605004347","post202007","7222076987760589"
"772","osm:node:2808992711","yes","0","100","Braai is een spareribs en hamburgertent die ik toch wel een beetje associeer met de horecaboom van pakweg 8 jaar geleden waarin er veel tenten bijkwamen in de stad die duiden op gentrificatie. Maar goed, waar trek je de grens?","3330","1605004491","post202007","7222076987760589"
"773","osm:node:2741065352","yes","0","100","Haha verdomme, weer een mismatch bij een vintage winkel. Is vintage een teken aan de wand van gentrificatie? Voor mij zit er een verschil tussen vintage en kringloop. Dat zit hem in de gedachte erachter. Bij vintage rekenen ze vaak hele hoge prijzen voor oude kleding en leuren ze graag met duurzaamheid, terwijl het op mij vooral overkomt als slim geld verdienen. Kringloopwinkels worden meer uitgebaat vanuit een idealistisch/socialistisch idee, zonder winstoogmerk.","1938","1605004864","post202007","7222076987760589"
"774","osm:node:1089777298","no","94","6","Ja lastig, Burgermeester is een van de eerste burgertenten, er volgden er hierna heeeel veel. Voor mij heeft Burgermeester een authentiekere connotatie dan de vele andere zaken die in zijn kielzog volgden. Ik ging dus voor niet gentrified, maar misschien heeft dat er mee te maken dat ik met 10 jaar wonen hier een relatief nieuwe Amsterdammer ben. ","5454","1605005020","post202007","7222076987760589"
"775","osm:node:2278209720","no","86","14","Ik vind dit er niet per se gentrified uitzien, eerder niet zo heel stijlvol. En via Google kwam ik er na deze mismatch achter dat de zaak ui 1938 komt. Ben je dan meteen gentrified als je je huisstijl een beetje opfrist?","4362","1605005241","post202007","7222076987760589"
"776","osm:node:2729939054","no","100","0","Voor mij zijn tattoos en piercings nou niet eenduidig een teken van gentrificatie. Krakers, alto\'s, hardcore-kale koppies, voetbalsupporters, yoga-docenten. Tattoos zijn veel normaler geworden, niet per se gentrified. ","2126","1605005423","post202007","7222076987760589"
"777","osm:node:1686808203","no","86","14","Ik kon dit niet goed zien, kon voor mij twee kanten op.","1552","1605005567","post202007","7222076987760589"
"778","osm:node:1223236815","no","86","14","Ik dacht hier ook dat het gewoon om een bakkertje ging die z\'n interieur een beetje opgefrist heeft. Na Googelen blijkt het toch een hippe keten, ik zat er dus helemaal naast. ","2145","1605005683","post202007","7222076987760589"
"779","osm:node:2724038611","no","83","17","sneakers are a product attractive to many people and social layers. not exclusive to â€˜gentsâ€™","5438","1606334996","post202007","1683144830252735"
"780","osm:node:2722209019","yes","10","90","tattoo shops could belong to the old â€˜volkswijkenâ€™ or they are started by young people belongingness certain cultural and artistic communities that are focused on them selves attached than on a larger group of people","72694","1606335115","post202007","1683144830252735"
"781","osm:node:1179559731","yes","14","86","maybe i misread the image. looks like tourist office. ","5721","1606335187","post202007","1683144830252735"
"782","osm:node:2724038682","no","100","0","true itâ€™s more gentrified ","1798","1606335437","post202007","1683144830252735"
"783","osm:node:2816243136","yes","0","100","the name sounds more gentrified. the cloths people at the terrace wearing look like they belong to people with higher incomes","1613","1606335547","post202007","1683144830252735"
"784","osm:node:2816335081","no","88","12","right. it is gentrified ","1439","1606335639","post202007","1683144830252735"
"785","faillissementsdossier:73361305","yes","15","85","in general, i think, small hotels belong to more gentrified areas","3795","1606335708","post202007","1683144830252735"
"786","osm:way:499929237","no","77","23","canâ€™t see what this is","4941","1606335761","post202007","1683144830252735"
"787","osm:node:2816953237","yes","21","79","correct. itâ€™s less","2942","1606336045","post202007","1683144830252735"
"788","osm:node:34044693","yes","10","90","Duur en klein","9350","1606387157","post202007","6412796898823175"
"789","osm:node:1640475254","yes","1","99","sex\n","1896","1606589574","post202007","1943410420767120"
"790","osm:node:251149367","yes","18","82","sex fr womens","17984","1606589594","post202007","1943410420767120"
"791","faillissementsdossier:65357922","yes","20","80","Orange is a gentrified colour","1990","1607454588","post202007","4295238638724991"
"792","osm:node:2510453156","no","85","15","not sure","17641","1607485735","post202007","4341357825267367"
"793","osm:node:2737854842","yes","22","78","I think it can show result of the gentrification because the store is empty and seeks the new tenant\n","13513","1607485819","post202007","4341357825267367"
"794","osm:node:1348523710","no","78","22","Just store!","14708","1607505670","post202007","4755489691318416"
"795","osm:node:2721521381","yes","20","80","Ik zag planten staan","102816","1613466710","post202007","8326496656691340"
"796","osm:node:2741066908","no","100","0","The font","3609","1613732498","post202007","7621029086873800"
"797","osm:node:2721947651","no","83","17","Winkel bestaat al relatief lang \n","2405","1613732903","post202007","7621029086873800"
"798","osm:node:2816835282","yes","9","91","Nice typography","2201","1614168054","post202007","6308903860984833"
"799","osm:node:2737854842","yes","24","76","Hip","2066","1614586330","post202007","8536846149194545"
"800","osm:node:2507148636","yes","8","92","Fancy","1734","1614586364","post202007","8536846149194545"
"801","osm:node:251150454","yes","14","86","Tourist","18098","1614586376","post202007","8536846149194545"
"802","osm:node:1026622821","no","95","5","Looks local","2171","1614676918","post202007","2317739306504226"
"803","osm:node:4711284144","yes","12","88","Looks like franchise ","1901","1614676943","post202007","2317739306504226"
"804","osm:node:276769055","yes","12","88","Da","3708","1614754394","post202007","6175752257900448"
"805","osm:node:2724000479","yes","0","100","Kept vintage style.\n\n","5830","1614759291","post202007","6175752257900448"
"806","osm:node:1223236908","no","77","23","Oops\n","12468","1614759396","post202007","6175752257900448"
"807","osm:node:5206207272","yes","0","100","Shopping mall","443311","1614764233","post202007","6175752257900448"
"808","osm:node:117555154","no","92","8","It still has housing on the first floor","3924","1614764278","post202007","6175752257900448"
"809","osm:node:2816335081","no","87","13","Cannot tell","41638","1614764305","post202007","6175752257900448"
"810","osm:node:1698524873","yes","2","98","It seems tour area ","25136","1614764322","post202007","6175752257900448"
"811","osm:node:4501212618","yes","13","88","...","5013","1614764354","post202007","6175752257900448"
"812","osm:node:1223236859","yes","20","80","Exhibition","1948","1614842386","post202007","7857482154407243"
"813","osm:node:2729941686","no","100","0","People are there","1163","1614845424","post202007","4453001609913955"
"814","osm:node:2817716490","yes","13","87","Title of store","2731","1614925040","post202007","3055710068289219"
"815","osm:node:2724039101","no","100","0","Hajidongji\n","5951","1614933769","post202007","1186498034019818"
"816","osm:node:2795484429","yes","0","100","Didnâ€™t look Europe enough","4920","1614936543","post202007","1186498034019818"
"817","osm:node:2816318755","yes","11","89","The chair looks so new.","49050","1614942766","post202007","5177169300393052"
"818","osm:node:2742803490","yes","0","100","The color told me it was gentrification.","144541","1614942860","post202007","5177169300393052"
"819","osm:node:2722209304","yes","11","89","Black and yellow told me it was gentrification.","5133","1614942927","post202007","5177169300393052"
"820","osm:node:2772298378","yes","9","91","Coffee","1767","1614983100","post202007","5941446780871294"
"821","osm:node:2720873388","yes","16","84","Cafe","3209","1614983124","post202007","5941446780871294"
"822","osm:node:467095819","yes","12","88","Minimal design","12103","1614983139","post202007","5941446780871294"
"823","osm:node:2724000479","yes","20","80","Like a brandname","1691","1615006596","post202007","9189573525492598"
"824","osm:node:2797066407","yes","7","93","Background and location show that","2857","1615008259","post202007","9189573525492598"
"825","osm:node:4711284144","yes","14","86","Same","32805","1615008266","post202007","9189573525492598"
"826","osm:node:467095819","yes","13","87","Looks like remodeling ","5850","1615014642","post202007","9189573525492598"
"827","osm:node:2507159712","yes","15","85","Mood","4481","1615015691","post202007","9189573525492598"
"828","osm:node:2797085329","yes","0","100","Cuz this hotel is located in out of nowhere lol","4737","1615018665","post202007","9189573525492598"
"829","osm:node:4501212618","yes","15","85","The window has big typographic sticker","3404","1615020514","post202007","9189573525492598"
"830","osm:node:2721947651","no","81","19","Not fancy","118760","1615020618","post202007","9189573525492598"
"831","osm:node:2507148636","yes","9","91","Looks old","4234","1615020633","post202007","9189573525492598"
"832","osm:node:2507085781","no","79","21","Looks general cafe","7722","1615021891","post202007","9189573525492598"
"833","osm:node:1020237619","no","93","7","Looks normal","16871","1615021993","post202007","9189573525492598"
"834","osm:node:2724000380","yes","13","88","Global chain","2645","1615022018","post202007","9189573525492598"
"835","osm:node:2848701163","yes","14","86","Look young area","2602","1615022105","post202007","9189573525492598"
"836","osm:node:1026622821","no","93","7","Looks General deli shop aroun the corner","2133","1615022152","post202007","9189573525492598"
"837","osm:node:2724038809","yes","13","87","Nutral","11176","1615023642","post202007","9189573525492598"
"838","osm:node:2165936474","no","86","14","Traditional style","3582","1615023822","post202007","9189573525492598"
"839","osm:node:2722209019","yes","12","88","Itâ€™s tattoo shop means ","8758","1615023891","post202007","9189573525492598"
"840","osm:node:2809216576","yes","17","83","Simple style","5515","1615023925","post202007","9189573525492598"
"841","osm:node:1026622821","no","92","8","Dark","45633","1615089974","post202007","7747265425019526"
"842","osm:node:2741066908","no","88","13","Just a hunch","6280","1615090827","post202007","7747265425019526"
"843","osm:node:2721521944","yes","20","80","L\n","6985","1615091865","post202007","8235350341779335"
"844","osm:node:2730037315","no","91","9","Idk","4358","1615094292","post202007","8235350341779335"
"845","osm:node:2724000662","yes","8","92","Â¿","1476","1615097855","post202007","4426749265492643"
"846","osm:node:2817613855","yes","24","76",".","2669","1615097876","post202007","4426749265492643"
"847","osm:node:2808529205","yes","0","100","Idk","20088","1615099648","post202007","4426749265492643"
"848","osm:node:2809218196","yes","0","100","I donâ€™t know ","5155","1615100365","post202007","9487792387179454"
"849","osm:node:1240291085","yes","7","93","itâ€™s the image of after gentrified. the rent of the area got too higher so the commercial shops start to move out again. ","12538","1615101701","post202007","6755968333244611"
"850","osm:node:2724038809","yes","15","85","Xenos locates in the mall, so its gentrified","6125","1615101746","post202007","6755968333244611"
"851","osm:node:2722209304","yes","12","88","Sorry...","142867","1615103266","post202007","8433717066846859"
"852","osm:node:2816881096","yes","20","80","I am stupid ","3870","1615103301","post202007","8433717066846859"
"853","osm:node:2724250177","yes","24","76","Look fancy","3837","1615103405","post202007","8433717066846859"
"854","osm:node:1686808203","no","85","15","I feel\n","2311","1615103425","post202007","8433717066846859"
"855","osm:node:4723341859","yes","10","90","T.T","1693","1615103480","post202007","8433717066846859"
"856","osm:node:2797066407","yes","12","88","Mm\n","2529","1615103493","post202007","8433717066846859"
"857","osm:node:2814655754","yes","14","86","Demolished building signifies possible gentrification","2270","1615104601","post202007","7783296211788793"
"858","faillissementsdossier:63453428","no","88","12","Minimal design","13692","1615105653","post202007","7783296211788793"
"859","osm:node:4501212618","yes","17","83","Rawbmaterials","37770","1615105677","post202007","7783296211788793"
"860","osm:node:2862834811","yes","5","95","Too old","4683","1615105711","post202007","7783296211788793"
"861","faillissementsdossier:33251073","yes","1","99","Too raw","3719","1615105758","post202007","7783296211788793"
"862","osm:node:2795484429","yes","10","90","It seems like new building,,,,","2888","1615108640","post202007","2522869305291474"
"863","osm:node:2348278270","yes","9","91","Big street","8660","1615108700","post202007","2522869305291474"
"864","osm:node:1576572907","yes","9","91","I donâ€™t have reason","1380","1615109393","post202007","2522869305291474"
"865","osm:node:2724000430","yes","0","100","Course it looks many people(consumer)  walk around here","2424","1615109459","post202007","2522869305291474"
"866","osm:node:428078554","yes","9","91","No reason","61002","1615109470","post202007","2522869305291474"
"867","osm:node:2506051480","yes","18","82","Because itâ€™s a shop\n","3166","1615109980","post202007","2522869305291474"
"868","osm:node:2721722732","yes","22","78","it looks like a chain","4934","1615468300","post202007","0025080696751797"
"869","osm:node:2721947651","no","78","22","it looks very local and low key","2597","1615468342","post202007","0025080696751797"
"870","osm:node:1175558612","yes","4","96","motorbike","1691","1615752156","post202007","1499427545063206"
"871","osm:node:1223057260","no","91","9","looks nice","2038","1615752171","post202007","1499427545063206"
"872","osm:node:2507085781","no","78","22","cafe shop looks chill","1525","1615752195","post202007","1499427545063206"
"873","osm:node:2507144203","yes","6","94","looks ugly","16971","1615752214","post202007","1499427545063206"
"874","osm:node:2721945062","no","85","15","bag looks expensive","1374","1615752240","post202007","1499427545063206"
"875","osm:node:3112499870","no","79","21","cannot tell\n","85217","1615752313","post202007","1499427545063206"
"876","osm:node:1977672337","yes","8","92","books store\n","10489","1615752323","post202007","1499427545063206"
"877","osm:node:1653019439","yes","8","92","nice shop\n","1520","1615752344","post202007","1499427545063206"
"878","osm:node:2724038856","no","81","19","Looks cheap (chairs, font on sign)","3184","1615801546","post202007","5377990593712007"
"879","osm:node:2862829673","yes","11","89","Store that seems like it sells goods irrelevant to local population","2316","1615908818","post202007","2130742661006350"
"880","osm:node:4718395734","yes","10","90","Large corporate store in a smaller setting that would usually be occupied by a local grocery","3121","1615908875","post202007","2130742661006350"
"881","faillissementsdossier:71562702","yes","22","78","it looks","4341","1620830856","post202007","3397683593732547"
"882","osm:node:1576572907","yes","10","90","test","5451","1621256318","post202007","7162285584042438"
"883","osm:node:1256635448","yes","11","89","looks redone and kind of like a mall, suggesting \""safe shopping\""","2421","1621266466","post202007","5811822844876985"
"884","osm:node:2842367676","yes","21","79","nice signage, beautification","4474","1631815716","post202007","7477488905187774"
"885","osm:node:4899464724","yes","16","84","nagels zijn duur","44594","1634204129","post202007","5731165257133971"
"886","osm:node:2725748426","yes","19","81","Looks sustainable","1903","1634286180","post202007","7345478203021110"
"887","osm:node:2848620129","yes","12","88","toeristen die ijsje halen","22937","1634286221","post202007","8428970986296211"
"888","osm:node:1653019439","yes","9","91","Its a brand store","5876","1634286250","post202007","2481099509030943"
"889","osm:node:2721945062","no","83","17","Looks like regular bag shop","1513","1634286267","post202007","7345478203021110"
"890","osm:node:2862834811","yes","6","94","fancy thriftstore","1569","1634286292","post202007","7431280169609847"
"891","osm:node:2724000380","yes","23","77","Itâ€™s a chain store","1834","1634286301","post202007","2481099509030943"
"892","osm:node:2724000430","yes","18","82","Souvenirs signal tourism","6176","1634286366","post202007","2481099509030943"
"893","osm:node:2724000728","no","78","22","Geen dure broodjes ","3000","1634286371","post202007","1341934089515964"
"894","osm:node:4622204544","yes","10","90","Winkel waar veel mensen winkelen","1830","1634286422","post202007","0648965098212156"
"895","osm:node:2556497278","no","80","20","Laagopgeleide fietsen ook","4352","1634286424","post202007","1341934089515964"
"896","osm:node:2724038785","yes","10","90","Winkel waar veel mensen winkelen ","1436","1634286444","post202007","0648965098212156"
"897","osm:node:2729939054","no","78","22","Tattoo shops are normal in a neighbourhood ","2462","1634286450","post202007","2481099509030943"
"898","osm:node:2725748426","yes","20","80","This is a vintage store in Amsterdam ","6975","1634286473","post202007","2481099509030943"
"899","osm:node:2724038856","no","80","20","Accidentally ","2760","1634286487","post202007","0648965098212156"
"900","osm:node:2772298378","yes","14","86","the graphic of the coffee cup","2550","1635931794","post202007","5147030469094970"
"901","osm:way:89431697","yes","17","83","because its now a wild bean cafe and not a regular tankstation anymore","5916","1636977105","post202007","4775770765561140"
"902","osm:node:2797546653","yes","8","92","andere cultuur dan van origine amsterdams","73862","1637243175","post202007","7914918762031515"
"903","osm:node:2842367676","yes","22","78","New-built building, clean front.","2748","1640254652","post202007","8044402742456944"
"904","osm:node:2842393394","yes","22","78","Font, graphic design.","3399","1648356854","post202007","3528657414773225"
"905","osm:node:2862836629","yes","13","87","I think that shop selling clothes for young people","2274","1648522791","post202007","5695153764866448"
"906","osm:node:4596549959","no","92","8","No brand mentioned","3809","1651512586","post202007","0554152109025592"
"907","osm:node:2743728505","no","76","24","it\'s just a cafe","1491","1656069605","post202007","8367168252347018"
"908","osm:node:2423888954","yes","4","96","Facade looks fancy, simple as.","2332","1658968856","post202007","2876531124761398"
"909","osm:node:1653019439","yes","11","89","The soft fonts and glass make me think of wealth. Also the prefix \'Multi\'.","1893","1658968912","post202007","2876531124761398"
